id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1283234112246079490,https://twitter.com/OPSEUAmbDiv/status/1283234112246079490,There’s no such thing #WearAMask ,OPSEUAmbDiv,2020-07-15 02:57:08+00:00,,,#WearAMask,118,181,,pos,there’s no such thing   
1283227611590807553,https://twitter.com/SDG2030/status/1283227611590807553,#WearAMask When others wear a mask they protect you. Wearing a mask can save lives. #WearAMask @sudarsansand @shekharkapur @ChrisRaybon @AidanRGallagher @AUThackeray @jimrosenberg @PattyArquette @ImRaina @biz @DrTedros @kiranshaw @mayawiley,SDG2030,2020-07-15 02:31:18+00:00,,@sudarsansand @shekharkapur @ChrisRaybon @AidanRGallagher @AUThackeray @jimrosenberg @PattyArquette @ImRaina @biz @DrTedros @kiranshaw @mayawiley,#WearAMask #WearAMask,35,123,,pos,  when others wear a mask they protect you. wearing a mask can save lives.   @sudarsansand @shekharkapur @chrisraybon @aidanrgallagher @authackeray @jimrosenberg @pattyarquette @imraina @biz @drtedros @kiranshaw @mayawiley
1283218694299168771,https://twitter.com/OperaSocialist/status/1283218694299168771,I am gobsmacked by how many people think wearing masks to help save others is somehow a conspiracy to exert fascist like control. Do you think seat belts speed limits and drink driving laws are covert deep state control mechanisms? #WearAMask you selfish #MaskMoaners,OperaSocialist,2020-07-15 01:55:52+00:00,kathrynrosenew,,#WearAMask #MaskMoaners,60,224,,pos,i am gobsmacked by how many people think wearing masks to help save others is somehow a conspiracy to exert fascist like control. do you think seat belts speed limits and drink driving laws are covert deep state control mechanisms?   you selfish #maskmoaners
1283206037651120129,https://twitter.com/Mariners/status/1283206037651120129,Who’d ya get? Send us a screenshot of the player you land on. @KCPubHealth | #WearAMask ,Mariners,2020-07-15 01:05:34+00:00,,@KCPubHealth,#WearAMask,20,139,,pos,who’d ya get? send us a screenshot of the player you land on. @kcpubhealth |   
1283205913332142081,https://twitter.com/MiriamETucker/status/1283205913332142081,For those who need to hear this the metal band is NOT a #5G antenna. It's for fitting the #mask to your nose. #WearAMask #MasksSaveLives,MiriamETucker,2020-07-15 01:05:05+00:00,,,#5G #mask #WearAMask #MasksSaveLives,3,15,,pos,for those who need to hear this the metal band is not a #5g antenna. it's for fitting the #mask to your nose.   #maskssavelives
1283205754778869760,https://twitter.com/tracedominguez/status/1283205754778869760,I love that @nessyhill is recruiting her audience to be a group of incredible #sciencecommunicator humans!! How to Convince Others to #WearAMask https://youtu.be/Geyj7-s1Rpw via @Brain_Craft,tracedominguez,2020-07-15 01:04:27+00:00,,@nessyhill @Brain_Craft,#sciencecommunicator #WearAMask,1,14,,pos,i love that @nessyhill is recruiting her audience to be a group of incredible #sciencecommunicator humans!! how to convince others to   https://youtu.be/geyj7-s1rpw via @brain_craft
1283205727130025984,https://twitter.com/LazarusLong13/status/1283205727130025984,@FactMag Dr. Miller is one of our best scientists (working with some more of our best): Got a musician dying to practice but not wanting to die from CoVid? If they can't practice outside here's the next best thing...keep in mind these are preliminary results! ##WearAMask ,LazarusLong13,2020-07-15 01:04:20+00:00,ShellyMBoulder,@FACTmag,#WearAMask,2,7,,pos,@factmag dr. miller is one of our best scientists (working with some more of our best): got a musician dying to practice but not wanting to die from covid? if they can't practice outside here's the next best thing...keep in mind these are preliminary results! #  
1283203530388643840,https://twitter.com/tamaratorresnyc/status/1283203530388643840,A spectacular warm breezy day. I’m smiling underneath the mask. #wearamask @HudsonRiverPark #selflove #lovehumanity #fabulousselfie ,tamaratorresnyc,2020-07-15 00:55:37+00:00,,@HudsonRiverPark,#wearamask #selflove #lovehumanity #fabulousselfie,1,24,,pos,a spectacular warm breezy day. i’m smiling underneath the mask.   @hudsonriverpark #selflove #lovehumanity #fabulousselfie 
1283203385123102721,https://twitter.com/fbpe_jojo77/status/1283203385123102721,I #WearAMask because I protect you. I can’t be sure when I get my essentials that I’m not infected. I don’t want to breathe on you if I am. Please wear a mask to protect me to do likewise.,fbpe_jojo77,2020-07-15 00:55:02+00:00,,,#WearAMask,49,255,,pos,i   because i protect you. i can’t be sure when i get my essentials that i’m not infected. i don’t want to breathe on you if i am. please wear a mask to protect me to do likewise.
1283203375740391424,https://twitter.com/CTZebra/status/1283203375740391424,Delores “Lois” Simon 70yo Transport Services University Hospital Newark NJ died of #covid19 4/30. She was a beautiful caring thoughtful giving sophisticated proud woman known for making sure that everyone was okay. #healthcareheroes #WearAMask https://www.tributearchive.com/obituaries/12826747/Delores-Simon,CTZebra,2020-07-15 00:55:00+00:00,,,#covid19 #healthcareheroes #WearAMask,13,46,,pos,delores “lois” simon 70yo transport services university hospital newark nj died of #covid19 4/30. she was a beautiful caring thoughtful giving sophisticated proud woman known for making sure that everyone was okay. #healthcareheroes   https://www.tributearchive.com/obituaries/12826747/delores-simon
1283202993614139394,https://twitter.com/DrsMeena/status/1283202993614139394,These 45 people developed neutralizing antibodies similar to folks who had gotten #COVID19. Early results but folks--it's awesome science. Until then: #WearAMask. #SocialDistance. Keep everyone safe.,DrsMeena,2020-07-15 00:53:29+00:00,nytimes,,#COVID19 #WearAMask #SocialDistance,4,35,,pos,these 45 people developed neutralizing antibodies similar to folks who had gotten #covid19. early results but folks--it's awesome science. until then:  . #socialdistance. keep everyone safe.
1283202513169117185,https://twitter.com/AdrienneMaloof/status/1283202513169117185,@newyorkercartoons too good #wearamask #washyourhands,AdrienneMaloof,2020-07-15 00:51:34+00:00,,,#wearamask #washyourhands #washyourhands,2,30,,pos,@newyorkercartoons too good   #washyourhands
1283201021942980610,https://twitter.com/BellamyYoung/status/1283201021942980610,A few Presidents & I have a special message for you #BeALeader #WearAMask #WashYourHands #ListenToTheExperts We're all in this together- let's love each other &amp; keep each other safe. @crookedmedia And if you're able to help support please consider http://crooked.com/coronavirus ,BellamyYoung,2020-07-15 00:45:39+00:00,,@crookedmedia,#BeALeader #WearAMask #WashYourHands #WashYourHands #ListenToTheExperts,87,420,,pos,a few presidents & i have a special message for you #bealeader   #washyourhands #listentotheexperts we're all in this together- let's love each other &amp; keep each other safe. @crookedmedia and if you're able to help support please consider http://crooked.com/coronavirus 
1283200186924187648,https://twitter.com/KentuckyMBB/status/1283200186924187648,Important message from @terrenceclarke_: #WearAMask ,KentuckyMBB,2020-07-15 00:42:19+00:00,,@terrenceclarke_,#WearAMask,144,719,,pos,important message from @terrenceclarke_:   
1283199612535398401,https://twitter.com/BroBible/status/1283199612535398401,Seems like a no-brainer doesn't it? #WearAMask ,BroBible,2020-07-15 00:40:02+00:00,,,#WearAMask,10,14,,pos,seems like a no-brainer doesn't it?   
1283198422300811264,https://twitter.com/vGazza/status/1283198422300811264,After months I finally went to the @DellTech #SiliconValley Executive Briefing Center. Everything looking great just waiting for the right time to reopen. Until then we will keep offering #VirtualBriefing engagements. #WearAMask and #StaySafe. #Iwork4Dell – at Dell Executive Briefing Center,vGazza,2020-07-15 00:35:19+00:00,,@DellTech,#SiliconValley #VirtualBriefing #WearAMask #StaySafe #Iwork4Dell,2,41,,pos,after months i finally went to the @delltech #siliconvalley executive briefing center. everything looking great just waiting for the right time to reopen. until then we will keep offering #virtualbriefing engagements.   and #staysafe. #iwork4dell – at dell executive briefing center
1283198268168704000,https://twitter.com/CTZebra/status/1283198268168704000,This poor baby should have his mother in his arms. Instead he has her in an urn. #healthcareheroes #WearAMask ,CTZebra,2020-07-15 00:34:42+00:00,CTZebra,,#healthcareheroes #WearAMask,54,110,,pos,this poor baby should have his mother in his arms. instead he has her in an urn. #healthcareheroes   
1283195623492055045,https://twitter.com/Perednia/status/1283195623492055045,Requests for refrigerated morgue trucks a 43-page obit section for one city and people still won't stay home and #WearAMask if they have to go out. #inners,Perednia,2020-07-15 00:24:11+00:00,,,#WearAMask #inners,6,10,,pos,requests for refrigerated morgue trucks a 43-page obit section for one city and people still won't stay home and   if they have to go out. #inners
1283194624056664065,https://twitter.com/threesabovehigh/status/1283194624056664065,She pretty and open at 9 for $1 wells. We know you’re eager to get in us but you’ll still have to wait to be seated wearing a mask and get your temperature taken at the door. #wearamask #dollarwells #tuesday,threesabovehigh,2020-07-15 00:20:13+00:00,,,#wearamask #dollarwells #tuesday,0,25,,pos,she pretty and open at 9 for $1 wells. we know you’re eager to get in us but you’ll still have to wait to be seated wearing a mask and get your temperature taken at the door.   #dollarwells #tuesday
1283194481844654081,https://twitter.com/MDrago59/status/1283194481844654081,This feels like March all over again . . . every day another league or sport shuts down. #berksgameday #wearamask,MDrago59,2020-07-15 00:19:39+00:00,,,#berksgameday #wearamask,3,37,,pos,this feels like march all over again . . . every day another league or sport shuts down. #berksgameday  
1283191740111785984,https://twitter.com/Ward4Aaron/status/1283191740111785984,In need of a mask? Check this out: #COVID19 #yeg #yegcc #WearAMask ,Ward4Aaron,2020-07-15 00:08:46+00:00,CityofEdmonton,,#COVID19 #yeg #yegcc #WearAMask,1,12,,pos,in need of a mask? check this out: #covid19 #yeg #yegcc   
1283191548008488960,https://twitter.com/FightingIrish/status/1283191548008488960,For the Notre Dame community. @NDWomensTennis’ @CoachSilverio knows it’s important to #WearAMask. @stjoemed | #GoIrish,FightingIrish,2020-07-15 00:08:00+00:00,,@NDWomensTennis @CoachSilverio @stjoemed,#WearAMask #GoIrish,3,24,,pos,for the notre dame community. @ndwomenstennis’ @coachsilverio knows it’s important to  . @stjoemed | #goirish
1283191134861369345,https://twitter.com/nonewtaletotell/status/1283191134861369345,Japan has 130M people. The biggest 1 day total of new Covid-19 cases was 743. Minnesota has 5M people and our biggest day today was over 900. Guess what they do in Japan without any arguing? #WearAMask,nonewtaletotell,2020-07-15 00:06:21+00:00,,,#WearAMask,2,6,,pos,japan has 130m people. the biggest 1 day total of new covid-19 cases was 743. minnesota has 5m people and our biggest day today was over 900. guess what they do in japan without any arguing?  
1283189601532772352,https://twitter.com/FollowMercy/status/1283189601532772352,"We stand with the @SistersofMercy and #WearAMask because ""it's the Mercy thing to do!"" #MaskUp #LoveThyNeighbor",FollowMercy,2020-07-15 00:00:16+00:00,,@SistersofMercy,#WearAMask #MaskUp #LoveThyNeighbor,4,12,,pos,"we stand with the @sistersofmercy and   because ""it's the mercy thing to do!"" #maskup #lovethyneighbor"
1283189537288544256,https://twitter.com/MRuscoeBooks/status/1283189537288544256,We’ve succeeded in becoming the pariahs of the civilized world. Right now the #ScarletLetter we bear upon our chests stands for “AMERICA.” #coronavirus #COVID19 #WearAMask,MRuscoeBooks,2020-07-15 00:00:00+00:00,,,#ScarletLetter #coronavirus #COVID19 #WearAMask,0,1,,pos,we’ve succeeded in becoming the pariahs of the civilized world. right now the #scarletletter we bear upon our chests stands for “america.” #coronavirus #covid19  
