id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1285726557034745856,https://twitter.com/ditvose/status/1285726557034745856,#RememberTheDead 140k+ dead to #Covid19USA #WearAMask ,ditvose,2020-07-22 00:01:13+00:00,,,#RememberTheDead #Covid19USA #WearAMask,0,0,,pos,#rememberthedead 140k+ dead to #covid19usa   
1285726552571904000,https://twitter.com/JaxonCWilliams/status/1285726552571904000,#DoitForDexter #WearAMask #beakindhuman #BeKind,JaxonCWilliams,2020-07-22 00:01:12+00:00,,,#DoitForDexter #WearAMask #beakindhuman #BeKind,0,1,,pos,#doitfordexter   #beakindhuman #bekind
1285726544963473410,https://twitter.com/bwolfe17/status/1285726544963473410,@jkenney @AdrianaLaGrange fresh outbreaks means. Make this happen in schools please. #WearAMask BBC News - Coronavirus: Masks mandatory in France amid fresh outbreaks ,bwolfe17,2020-07-22 00:01:10+00:00,,@jkenney @AdrianaLaGrange,#WearAMask,0,0,,pos,@jkenney @adrianalagrange fresh outbreaks means. make this happen in schools please.   bbc news - coronavirus: masks mandatory in france amid fresh outbreaks 
1285726544367964160,https://twitter.com/stay_gold_j/status/1285726544367964160,And yet another reason why OPH Twitter is the best and this city just rocks #wearamask ,stay_gold_j,2020-07-22 00:01:10+00:00,ottawahealth,,#wearamask,0,2,,pos,and yet another reason why oph twitter is the best and this city just rocks   
1285726468497178631,https://twitter.com/WhatsInStore2/status/1285726468497178631,#wearamask #washyourhands #Socialdistancing #BeKind #Wereallinthistogether #OneLove #staystrong and please enjoy the BEST OF What's In-Store Music on @Spotify !!!,WhatsInStore2,2020-07-22 00:00:52+00:00,,@Spotify,#wearamask #washyourhands #washyourhands #Socialdistancing #BeKind #Wereallinthistogether #OneLove #staystrong,0,0,,pos,  #washyourhands #socialdistancing #bekind #wereallinthistogether #onelove #staystrong and please enjoy the best of what's in-store music on @spotify !!!
1285726442790281217,https://twitter.com/hickoryparnell/status/1285726442790281217,Listening to @NC_Governor .. thank you for saying that wearing a mask is the decent thing to do! #wearamask,hickoryparnell,2020-07-22 00:00:46+00:00,,@NC_Governor,#wearamask,0,1,,pos,listening to @nc_governor .. thank you for saying that wearing a mask is the decent thing to do!  
1285726439447420929,https://twitter.com/The_Angry_Sith/status/1285726439447420929,Every action has an equal opposite reaction. The slap should be the least of his worries in these times he should be charged as a terrorist. Fuck that guy and kudos to the manager. #WearAMask,The_Angry_Sith,2020-07-22 00:00:45+00:00,yoruguaenusa,,#WearAMask,0,1,,pos,every action has an equal opposite reaction. the slap should be the least of his worries in these times he should be charged as a terrorist. fuck that guy and kudos to the manager.  
1285726431436210176,https://twitter.com/nelli2k/status/1285726431436210176,I'm not against masks in any way but I guess I would postpone my morning walks for a while. Getting stuck with your own morning breath is disgusting #WearAMask ,nelli2k,2020-07-22 00:00:43+00:00,,,#WearAMask,0,1,,pos,i'm not against masks in any way but i guess i would postpone my morning walks for a while. getting stuck with your own morning breath is disgusting   
1285726379607195648,https://twitter.com/curtandfrank/status/1285726379607195648,This is next level insane! #MeasuringTapeKaren goes ballistic over social distancing at lake — WATCH: https://buff.ly/39evonN #Karen #WearAMask ,curtandfrank,2020-07-22 00:00:31+00:00,,,#MeasuringTapeKaren #Karen #WearAMask,0,0,,pos,this is next level insane! #measuringtapekaren goes ballistic over social distancing at lake — watch: https://buff.ly/39evonn #karen   
1285726370551799810,https://twitter.com/NurseShield/status/1285726370551799810,Anyone who has a medical condition so severe they can't wear a mask should not be going into public spaces anyway. Use pickup or delivery. Put on the damned mask & shut the fuck up about it! #WearAMask,NurseShield,2020-07-22 00:00:29+00:00,misspiperwood,,#WearAMask,0,5,,pos,anyone who has a medical condition so severe they can't wear a mask should not be going into public spaces anyway. use pickup or delivery. put on the damned mask & shut the fuck up about it!  
1285726360170831877,https://twitter.com/ChrisGem65/status/1285726360170831877,So sad.. 19 years old #Wearamask #washyourhands #SocialDistancing It works keeps people safe! ,ChrisGem65,2020-07-22 00:00:26+00:00,mickigreeneyes,,#Wearamask #washyourhands #washyourhands #SocialDistancing,0,0,,pos,so sad.. 19 years old   #washyourhands #socialdistancing it works keeps people safe! 
1285726354265255936,https://twitter.com/DanteWake/status/1285726354265255936,"""But it's all part of the liberal agenda!"" You fucking morons. I know libertarians still won't be convinced but what about the GOP? Is this enough for you all. #wearamask #fuckingidiots",DanteWake,2020-07-22 00:00:25+00:00,NBCNews,,#wearamask #fuckingidiots,0,0,,pos,"""but it's all part of the liberal agenda!"" you fucking morons. i know libertarians still won't be convinced but what about the gop? is this enough for you all.   #fuckingidiots"
1285726345050361859,https://twitter.com/NovaVFaith/status/1285726345050361859,health workers be working together 24/7 and getting to know each other so well before actually seeing each others' faces #WearAMask,NovaVFaith,2020-07-22 00:00:22+00:00,,,#WearAMask,0,0,,pos,health workers be working together 24/7 and getting to know each other so well before actually seeing each others' faces  
