id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1282865355568721925,https://twitter.com/AmyTanMD/status/1282865355568721925,Thank you @DFisman for responding to my call for help &amp; running numbers given AB's huge uptick of 230 cases in 3 days. ALBERTANS this is NOT GOOD. Pls don't let your guard down! We need mask mandates in the West!! #WearAMask #WatchYourDistance #WashYourHands #Masks4Canada,AmyTanMD,2020-07-14 02:31:49+00:00,DFisman,@DFisman,#WearAMask #WatchYourDistance #WashYourHands #WashYourHands #Masks4Canada,14,33,,pos,thank you @dfisman for responding to my call for help &amp; running numbers given ab's huge uptick of 230 cases in 3 days. albertans this is not good. pls don't let your guard down! we need mask mandates in the west!!   #watchyourdistance #washyourhands #masks4canada
1282860339680477184,https://twitter.com/GlendaGoozman/status/1282860339680477184,So your grandchildren are leading the reopening? Just to clarify: 1-Are they going to go to a well-funded private school or public school? 2-How old are they? 3-Will you be picking them up & greeting them with a big hug at the end of every school day? At least say #WearAMask,GlendaGoozman,2020-07-14 02:11:54+00:00,CDCDirector,,#WearAMask,27,142,,pos,so your grandchildren are leading the reopening? just to clarify: 1-are they going to go to a well-funded private school or public school? 2-how old are they? 3-will you be picking them up & greeting them with a big hug at the end of every school day? at least say  
1282854015617794050,https://twitter.com/eggplAnthony/status/1282854015617794050, MALE KAREN ALERT! This guy went NUTS cuz I told him to #WearAMask. His comment about my body at the end.. SO RUDE. PLEASE RT &amp; expose this moron!! #Covidiot #PublicFreakout #Karens #KarensGoneWild #KarenStrikesAgain #Gyms #OnlyKarens #KarenOfTheDay #WearADamnMask,eggplAnthony,2020-07-14 01:46:46+00:00,,,#WearAMask #Covidiot #PublicFreakout #Karens #KarensGoneWild #KarenStrikesAgain #Gyms #OnlyKarens #KarenOfTheDay #WearADamnMask,263,723,,pos, male karen alert! this guy went nuts cuz i told him to  . his comment about my body at the end.. so rude. please rt &amp; expose this moron!! #covidiot #publicfreakout #karens #karensgonewild #karenstrikesagain #gyms #onlykarens #karenoftheday #wearadamnmask
1282853570908434434,https://twitter.com/markpoloncarz/status/1282853570908434434,The CDC reports 50% of all new people infected with COVID-19 could not identify a person with the illness they came in close contact with recently. Protect yourself: practice safe socially distancing wash your hands frequently and #WearAMask in public. ,markpoloncarz,2020-07-14 01:45:00+00:00,,,#WearAMask,26,89,,pos,the cdc reports 50% of all new people infected with covid-19 could not identify a person with the illness they came in close contact with recently. protect yourself: practice safe socially distancing wash your hands frequently and   in public. 
1282852507266449410,https://twitter.com/morethanmySLE/status/1282852507266449410,Attn America: There should NEVER have been a debate: the CDC says #WearAMask we need to take care of each other &amp; wear one! Please comply in public places especially confined areas such as elevators waiting rooms etc. until further notice. We must ALL fight #COVID19 TOGETHER!,morethanmySLE,2020-07-14 01:40:46+00:00,,,#WearAMask #COVID19,32,89,,pos,attn america: there should never have been a debate: the cdc says   we need to take care of each other &amp; wear one! please comply in public places especially confined areas such as elevators waiting rooms etc. until further notice. we must all fight #covid19 together!
1282849775394738182,https://twitter.com/chocolateyshell/status/1282849775394738182,It took him 5 minutes to adjust to wearing a mask. It took him 1 minute to feel proud of ‘being responsible and helping all the people’. You can do it too. #WearAMask #WearADamnMask #seriously,chocolateyshell,2020-07-14 01:29:55+00:00,,,#WearAMask #WearADamnMask #seriously,12,413,,pos,it took him 5 minutes to adjust to wearing a mask. it took him 1 minute to feel proud of ‘being responsible and helping all the people’. you can do it too.   #wearadamnmask #seriously
1282846242226102272,https://twitter.com/DrDinD/status/1282846242226102272,Good thread by a GOP governor who has had an awakening on #COVID19 Spoiler: he concludes with #WearAMask ,DrDinD,2020-07-14 01:15:52+00:00,tatereeves,,#COVID19 #WearAMask,21,46,,pos,good thread by a gop governor who has had an awakening on #covid19 spoiler: he concludes with   
1282845589290586120,https://twitter.com/TikTokTrump_/status/1282845589290586120,Just saw a stat: % of people wearing masks divided by R/D. Republicans about 45%/Democrats in the 90%+ Don’t tell us that our #TraitorInChief &amp; #ComplicitCorruptGOP aren’t DIRECTLY responsible for our horrible current #Covid_19 stats!#TrumpIsKillingUs #WearAMask #FAM46,TikTokTrump_,2020-07-14 01:13:17+00:00,,,#TraitorInChief #ComplicitCorruptGOP #Covid_19 #TrumpIsKillingUs #WearAMask #FAM46,65,129,,pos,just saw a stat: % of people wearing masks divided by r/d. republicans about 45%/democrats in the 90%+ don’t tell us that our #traitorinchief &amp; #complicitcorruptgop aren’t directly responsible for our horrible current #covid_19 stats!#trumpiskillingus   #fam46
1282835966475083778,https://twitter.com/ChrisMillerVPSA/status/1282835966475083778,August is just around the corner and we are preparing very hard to welcome our students back to campus. Let’s all do our part and #WearAMask indoors and when physical distancing is not possible. Go Tigers! #HealthyClemson,ChrisMillerVPSA,2020-07-14 00:35:03+00:00,,,#WearAMask #HealthyClemson,13,54,,pos,august is just around the corner and we are preparing very hard to welcome our students back to campus. let’s all do our part and   indoors and when physical distancing is not possible. go tigers! #healthyclemson
1282835789215408130,https://twitter.com/AnnieRiceStL/status/1282835789215408130,Hey people who don't wear masks - this isn't about whether or not you get sick it's whether or not you get others sick. I can't be with my dad at the hospital right now because you're making bad decisions for everyone else. For the love of everyone - #WEARAMASK,AnnieRiceStL,2020-07-14 00:34:20+00:00,,,#WEARAMASK,9,63,,pos,hey people who don't wear masks - this isn't about whether or not you get sick it's whether or not you get others sick. i can't be with my dad at the hospital right now because you're making bad decisions for everyone else. for the love of everyone -  
1282833305981849601,https://twitter.com/kathleenmadigan/status/1282833305981849601,So sorry to hear this. Sick of selfish ppl saying old ppl were gonna die anyway. Well maybe not of this and maybe not rite now. Sending prayers. #WearAMask #thinkofothers #Covid_19,kathleenmadigan,2020-07-14 00:24:28+00:00,tntradioempire,,#WearAMask #thinkofothers #Covid_19,8,266,,pos,so sorry to hear this. sick of selfish ppl saying old ppl were gonna die anyway. well maybe not of this and maybe not rite now. sending prayers.   #thinkofothers #covid_19
1282832805542670336,https://twitter.com/AdamRichman/status/1282832805542670336,My Mom sent me this knowing I felt I should have done more in the past few months. She is the absolute best. #StopTheSpread #WearAMask ,AdamRichman,2020-07-14 00:22:29+00:00,,,#StopTheSpread #WearAMask,28,305,,pos,my mom sent me this knowing i felt i should have done more in the past few months. she is the absolute best. #stopthespread   
1282830921742168064,https://twitter.com/CTZebra/status/1282830921742168064,Lorenza Guerrero 72yo RN McAllen Med Center Texas died of #covid19 on 7/7. For 49 yrs she treated victims of sexual assault. Never once did she look for recognition for what she did -being a nurse was reward enough. #healthcareheroes #WearAMask https://www.valleycentral.com/news/local-news/hidalgo-county-get-1274-new-covid-19-cases-nurses-die-doctors-isolated/amp/?__twitter_impression=true,CTZebra,2020-07-14 00:15:00+00:00,,,#covid19 #healthcareheroes #WearAMask,45,96,,pos,lorenza guerrero 72yo rn mcallen med center texas died of #covid19 on 7/7. for 49 yrs she treated victims of sexual assault. never once did she look for recognition for what she did -being a nurse was reward enough. #healthcareheroes   https://www.valleycentral.com/news/local-news/hidalgo-county-get-1274-new-covid-19-cases-nurses-die-doctors-isolated/amp/?__twitter_impression=true
1282830841056501762,https://twitter.com/sherwinagain/status/1282830841056501762,The default pic for white guys in Wisconsin on Tinder. PS #WearAMask ,sherwinagain,2020-07-14 00:14:41+00:00,,,#WearAMask,2,3,,pos,the default pic for white guys in wisconsin on tinder. ps   
1282830811511820288,https://twitter.com/sldrboyjensen/status/1282830811511820288, Made another design for my fellow Angela Lansbury fans; available on lots of different products #angelalansbury #murdershewrote #wearamask https://www.redbubble.com/shop/ap/52391164,sldrboyjensen,2020-07-14 00:14:33+00:00,,,#angelalansbury #murdershewrote #wearamask,5,21,,pos, made another design for my fellow angela lansbury fans; available on lots of different products #angelalansbury #murdershewrote   https://www.redbubble.com/shop/ap/52391164
1282830629042888705,https://twitter.com/BlueGuitarPick/status/1282830629042888705,Day 832 of wearing a mask several hours at a time at work. Still dead. Don't let anyone tell you masks aren't dangerous. This shit is for real. #WearAMask #facemasks pic.twitter.com/cdLLdCK4bU,BlueGuitarPick,2020-07-14 00:13:50+00:00,,,#WearAMask #facemasks,2,7,,pos,day 832 of wearing a mask several hours at a time at work. still dead. don't let anyone tell you masks aren't dangerous. this shit is for real.   #facemasks pic.twitter.com/cdlldck4bu
1282830589712904198,https://twitter.com/vanmey2000/status/1282830589712904198,@henrymcmaster SC needs a statewide mask ordinance. NOW please! Don't be a #Maskhole #WearAMask It's simple: #MaskItOrCasket Do not contribute to #PublicEndangerment #VoteBlueToSaveOurLives #JaimeHarrison,vanmey2000,2020-07-14 00:13:41+00:00,harrisonjaime,@henrymcmaster,#Maskhole #WearAMask #MaskItOrCasket #PublicEndangerment #VoteBlueToSaveOurLives #JaimeHarrison,4,8,,pos,@henrymcmaster sc needs a statewide mask ordinance. now please! don't be a #maskhole   it's simple: #maskitorcasket do not contribute to #publicendangerment #votebluetosaveourlives #jaimeharrison
1282830536759705601,https://twitter.com/Stags_Tennis/status/1282830536759705601,Personal accountability! Students are ready to come back to campus and the safest way for that to happen is to wear a mask when you can’t social distance. #WearAMask #StagsCare,Stags_Tennis,2020-07-14 00:13:28+00:00,,,#WearAMask #StagsCare,6,23,,pos,personal accountability! students are ready to come back to campus and the safest way for that to happen is to wear a mask when you can’t social distance.   #stagscare
1282830470175051776,https://twitter.com/beauxbeautyblog/status/1282830470175051776,The number of people I see on FB discussing going elsewhere to shop just so they don't have to wear a mask is appalling. Yeah just go infect that area like you did your own... #WearAMask #WearADamnMask #Louisiana,beauxbeautyblog,2020-07-14 00:13:12+00:00,,,#WearAMask #WearADamnMask #Louisiana,0,5,,pos,the number of people i see on fb discussing going elsewhere to shop just so they don't have to wear a mask is appalling. yeah just go infect that area like you did your own...   #wearadamnmask #louisiana
1282830325165338624,https://twitter.com/PacoTorresCA/status/1282830325165338624,Some local officials in Orange County continue to make decisions that will make the pandemic worse not better. Oh this will probably lead to a loss of life too. #WearAMask ,PacoTorresCA,2020-07-14 00:12:38+00:00,MarioKoran,,#WearAMask,4,14,,pos,some local officials in orange county continue to make decisions that will make the pandemic worse not better. oh this will probably lead to a loss of life too.   
1282829958965006336,https://twitter.com/BarbHuston3/status/1282829958965006336,Got my masks today from @MsThomBookitis ! #BookPosse #COVID #WearAMask ,BarbHuston3,2020-07-14 00:11:10+00:00,,@MsThomBookitis,#BookPosse #COVID #WearAMask,10,40,,pos,got my masks today from @msthombookitis ! #bookposse #covid   
1282829915008770048,https://twitter.com/FightingIrish/status/1282829915008770048,Keep staying healthy keep wearing your mask. @NDTheLeprechaun’s Conal Fagan knows it’s important to #WearAMask. @stjoemed | #GoIrish,FightingIrish,2020-07-14 00:11:00+00:00,,@NDTheLeprechaun @stjoemed,#WearAMask #GoIrish,2,58,,pos,keep staying healthy keep wearing your mask. @ndtheleprechaun’s conal fagan knows it’s important to  . @stjoemed | #goirish
1282829767696416775,https://twitter.com/MichaelSorvino/status/1282829767696416775,@MiraSorvino @_cbackus @j_b_trey @SouthieJack @omalleyrob @DanielKisala @davidlabrava @ErinChack @JennLPaddock @dr_kontogiannis @AnthonyHopkins @DrAnthonyF I challenge at least 1 person in every town in America to please confirm that Covid-19 IS REAL and NOT a hoax. #WearAMask,MichaelSorvino,2020-07-14 00:10:25+00:00,,@MiraSorvino @_cbackus @j_b_trey @SouthieJack @omalleyrob @DanielKisala @davidlabrava @ErinChack @JennLPaddock @dr_kontogiannis @AnthonyHopkins @DrAnthonyF,#WearAMask,3,15,,pos,@mirasorvino @_cbackus @j_b_trey @southiejack @omalleyrob @danielkisala @davidlabrava @erinchack @jennlpaddock @dr_kontogiannis @anthonyhopkins @dranthonyf i challenge at least 1 person in every town in america to please confirm that covid-19 is real and not a hoax.  
1282829670661197825,https://twitter.com/AecNewsToday/status/1282829670661197825,Indonesia morning news for July 14 via @aecnewstoday #Independent #Asean #journalism based in #Cambodia #WearAMask #WashYourHands https://aecnewstoday.com/2020/indonesia-morning-news-for-july-14-2,AecNewsToday,2020-07-14 00:10:01+00:00,,@AecNewsToday,#Independent #Asean #journalism #Cambodia #WearAMask #WashYourHands #WashYourHands,6,1,,pos,indonesia morning news for july 14 via @aecnewstoday #independent #asean #journalism based in #cambodia   #washyourhands https://aecnewstoday.com/2020/indonesia-morning-news-for-july-14-2
1282829519016144896,https://twitter.com/iamthecommish27/status/1282829519016144896,Must #VoteOutTrump Must #Protect #Fauci #ScienceMatters #IStandWithFauci #WearAMask ,iamthecommish27,2020-07-14 00:09:25+00:00,ShelbyRatifyERA,,#VoteOutTrump #Protect #Fauci #ScienceMatters #IStandWithFauci #WearAMask,1,5,,pos,must #voteouttrump must #protect #fauci #sciencematters #istandwithfauci   
1282829337398398976,https://twitter.com/forestblakk/status/1282829337398398976,People who don’t wear masks are the same type of people who smoke at gas pumps. #justsaying #WearAMask – at Legend Behind the Mask,forestblakk,2020-07-14 00:08:42+00:00,,,#justsaying #WearAMask,0,14,,pos,people who don’t wear masks are the same type of people who smoke at gas pumps. #justsaying   – at legend behind the mask
1282828916277862400,https://twitter.com/PasadenaGov/status/1282828916277862400,Tips to stay cool: #WearAMask in a light-colored fabric that absorbs less heat from the sun. Have extra face masks handy and swap a wet or damp mask for a new one. Only wear a mask when necessary. If you don't need to go out in public stay cool at home. ,PasadenaGov,2020-07-14 00:07:02+00:00,,,#WearAMask,1,11,,pos,tips to stay cool:   in a light-colored fabric that absorbs less heat from the sun. have extra face masks handy and swap a wet or damp mask for a new one. only wear a mask when necessary. if you don't need to go out in public stay cool at home. 
1282828757598793728,https://twitter.com/jay_creative_/status/1282828757598793728,It’s safe to say we were going to have a 2nd lockdown way before 1st lockdown was finished. Ignorant &amp; selfish. If we’re closing for another few weeks can we please do this right. I’m losing my mind here being stuck at home #BeResponsible #WearAMask #StopTheSpread,jay_creative_,2020-07-14 00:06:24+00:00,,,#BeResponsible #WearAMask #StopTheSpread,1,4,,pos,it’s safe to say we were going to have a 2nd lockdown way before 1st lockdown was finished. ignorant &amp; selfish. if we’re closing for another few weeks can we please do this right. i’m losing my mind here being stuck at home #beresponsible   #stopthespread
1282828674279116801,https://twitter.com/ajaykirtane/status/1282828674279116801,"Weekend conversation: ""Yes masks are key but some patients point to stories like person passed out while jogging w/mask & person who passed out/drove into tree wearing mask."" My reply: ""How do we know it was the mask & not the underwear they were (both) wearing?"" #WearAMask",ajaykirtane,2020-07-14 00:06:04+00:00,,,#WearAMask,0,32,,pos,"weekend conversation: ""yes masks are key but some patients point to stories like person passed out while jogging w/mask & person who passed out/drove into tree wearing mask."" my reply: ""how do we know it was the mask & not the underwear they were (both) wearing?""  "
1282828400353325056,https://twitter.com/JRayFalvey/status/1282828400353325056,Life still looks pretty good when you #WearAMask ,JRayFalvey,2020-07-14 00:04:59+00:00,,,#WearAMask,0,18,,pos,life still looks pretty good when you   
1282828153698824192,https://twitter.com/NDMensTennis/status/1282828153698824192,Be like @GSAallday #WearAMask. @stjoemed | #GoIrish,NDMensTennis,2020-07-14 00:04:00+00:00,,@GSAallday @stjoemed,#WearAMask #GoIrish,6,17,,pos,be like @gsaallday  . @stjoemed | #goirish
1282827474880081920,https://twitter.com/RoseBartu/status/1282827474880081920,#wearamask you could safe someone‘s life. How are you holding up in these times? What is keeping you positive and sane? Please comment below! The think that helps me the most is nature and being active. I am no longer in the Austrian Alps but I am eithe… https://instagr.am/p/CCmYh0UAYr8/,RoseBartu,2020-07-14 00:01:18+00:00,,,#wearamask,5,10,,pos,  you could safe someone‘s life. how are you holding up in these times? what is keeping you positive and sane? please comment below! the think that helps me the most is nature and being active. i am no longer in the austrian alps but i am eithe… https://instagr.am/p/ccmyh0uayr8/
1282827207967232000,https://twitter.com/ROCRegional/status/1282827207967232000,Over the last few months we've seen a lot of wrong ways to wear a mask. Incorrectly wearing a face mask can cause harmful air particles to enter and leave your mouth and nose increasing the risk of getting or spreading the coronavirus. #WearAMask #covid19,ROCRegional,2020-07-14 00:00:14+00:00,,,#WearAMask #covid19,4,11,,pos,over the last few months we've seen a lot of wrong ways to wear a mask. incorrectly wearing a face mask can cause harmful air particles to enter and leave your mouth and nose increasing the risk of getting or spreading the coronavirus.   #covid19
1282827177180966915,https://twitter.com/NorpedH/status/1282827177180966915,Yet we be flyin without a mask tho. #WearAMask #WearADamnMask #Airplane #AmericanAirlines,NorpedH,2020-07-14 00:00:07+00:00,,,#WearAMask #WearADamnMask #Airplane #AmericanAirlines,0,0,,pos,yet we be flyin without a mask tho.   #wearadamnmask #airplane #americanairlines
